"0",""
"0","psc_lagged <- lme("
"0","    fixed = PSC_agent_next_day ~"
"0","      PSC_agent +"
"0","      MVPA_target_cw + MVPA_agent_cw + "
"0","      Paff_target_cw + Paff_agent_cw + "
"0","      Naff_target_cw + Naff_agent_cw +"
"0","      "
"0","      MVPA_target_cb + MVPA_agent_cb + "
"0","      Paff_target_cb + Paff_agent_cb + "
"0","      Naff_target_cb + Naff_agent_cb,"
"0",""
"0","    data = as.data.frame(df),"
"0","    random = ~ 1 | CoupleID,"
"0","    correlation = corAR1(form = ~ 1 | CoupleID),"
"0","    na.action = na.omit,"
"0","    control = lmeControl(opt='optim',"
"0","                         maxIter = 1e4,"
"0","                         msMaxEval = 1e4)"
"0",")"
"0",""
"0","check_singularity(psc_lagged)"
"1","[1]"
"1"," FALSE"
"1","
"
"0","performance::check_model(psc_lagged)"
"2","Converting missing values (`NA`) into regular values currently not possible for
  variables of class `NULL`.
"
